18145,39642,MTD2144,Cherax quadricarinatus,red-claw crayfish,Animalia,Arthropoda,Malacostraca,Decapoda,Parastacidae,Cherax,Cherax quadricarinatus
18154,39643,MTD2145,Moina macrocopa,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Moinidae,Moina,Moina macrocopa
18159,39644,MTD2146,Moina macrocopa,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Moinidae,Moina,Moina macrocopa
18164,39645,MTD2147,Moina macrocopa,water flea,Animalia,Arthropoda,Branchiopoda,Cladocera,Moinidae,Moina,Moina macrocopa
18169,39646,MTD2148,Telenomus chrysopae,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus chrysopae
18174,39647,MTD2149,Telenomus chrysopae,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus chrysopae
18179,39648,MTD2150,Telenomus lobatus,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus lobatus
18184,39649,MTD2151,Telenomus chrysopae,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus chrysopae
18189,39650,MTD2152,Telenomus chrysopae,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus chrysopae
18194,39651,MTD2153,Telenomus lobatus,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus lobatus
18199,39652,MTD2154,Dicentrarchus labrax,european sea bass,Animalia,Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus,Dicentrarchus labrax
18205,39653,MTD2155,Dicentrarchus labrax,european sea bass,Animalia,Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus,Dicentrarchus labrax
18211,39654,MTD2156,Glyptapanteles muesebecki,microgastrine wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Glyptapanteles,Glyptapanteles muesebecki
18217,39655,MTD2157,Glyptapanteles muesebecki,microgastrine wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Glyptapanteles,Glyptapanteles muesebecki
18223,39656,MTD2158,Euplectrus ronnai,eulophid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Eulophidae,Euplectrus,Euplectrus ronnai
18228,39657,MTD2159,Euplectrus ronnai,eulophid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Eulophidae,Euplectrus,Euplectrus ronnai
18233,39658,MTD2160,Euplectrus ronnai,eulophid wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Eulophidae,Euplectrus,Euplectrus ronnai
18238,39659,MTD2161,Cydia pomonella,codling moth,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia pomonella
18244,39660,MTD2162,Cydia pomonella,codling moth,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia pomonella
18250,39661,MTD2163,Cydia pomonella,codling moth,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia pomonella
18256,39662,MTD2164,Bactrocera correcta,guava fruit fly,Animalia,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Bactrocera correcta
18261,39663,MTD2165,Bactrocera correcta,guava fruit fly,Animalia,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Bactrocera correcta
18266,39664,MTD2166,Bactrocera correcta,guava fruit fly,Animalia,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Bactrocera correcta
18271,39665,MTD2167,Sitona discoideus,sitona weevil,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Sitona,Sitona discoideus
18279,39666,MTD2168,Lemna minor,common duckweed,Plantae,Magnoliophyta,Liliopsida,Alismatales,Araceae,Lemna,Lemna minor
18291,39667,MTD2169,Salmonella enterica,proteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica
18301,39668,MTD2170,Escherichia coli,proteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli
18312,39669,MTD2171,Chlorella vulgaris,green algae,Plantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Chlorella,Chlorella vulgaris
18318,39670,MTD2172,Staurastrum pingue,green algae,Plantae,Charophyta,Zygnemophyceae,Desmidiales,Desmidiaceae,Staurastrum,Staurastrum pingue
18324,39671,MTD2173,Fragilaria crotonensis,diatom,Protista,Heterokontophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Fragilaria,Fragilaria crotonensis
18330,39672,MTD2174,Synechocystis minima,cyanobacteria,Bacteria,Cyanobacteria,Cyanophyceae,Synechococcales,Merismopediaceae,Synechocystis,Synechocystis minima
18336,39673,MTD2175,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18342,39674,MTD2176,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18348,39675,MTD2177,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18354,39676,MTD2178,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18360,39677,MTD2179,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18366,39678,MTD2180,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18372,39679,MTD2181,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18378,39680,MTD2182,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18384,39681,MTD2183,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18390,39682,MTD2184,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18396,39683,MTD2185,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18402,39684,MTD2186,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18408,39685,MTD2187,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18414,39686,MTD2188,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18420,39687,MTD2189,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18426,39688,MTD2190,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18432,39689,MTD2191,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18438,39690,MTD2192,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18444,39691,MTD2193,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18450,39692,MTD2194,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18456,39693,MTD2195,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18462,39694,MTD2196,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18468,39695,MTD2197,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18474,39696,MTD2198,Telenomus isis,telenomus wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Scelionidae,Telenomus,Telenomus isis
18480,39697,MTD2199,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18490,39698,MTD2200,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18500,39699,MTD2201,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18510,39700,MTD2202,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18520,39701,MTD2203,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18530,39702,MTD2204,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18540,39703,MTD2205,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18550,39704,MTD2206,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18560,39705,MTD2207,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18570,39706,MTD2208,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18580,39707,MTD2209,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18590,39708,MTD2210,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18600,39709,MTD2211,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18610,39710,MTD2212,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18620,39711,MTD2213,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18630,39712,MTD2214,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18640,39713,MTD2215,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18650,39714,MTD2216,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18660,39715,MTD2217,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18670,39716,MTD2218,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18680,39717,MTD2219,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18690,39718,MTD2220,Metarhizium anisopliae,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium anisopliae
18700,39719,MTD2221,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18710,39720,MTD2222,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18720,39721,MTD2223,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18730,39722,MTD2224,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18740,39723,MTD2225,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18750,39724,MTD2226,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18760,39725,MTD2227,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18770,39726,MTD2228,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18780,39727,MTD2229,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18790,39728,MTD2230,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18800,39729,MTD2231,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18810,39730,MTD2232,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18820,39731,MTD2233,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18830,39732,MTD2234,Metarhizium flavoviride,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium flavoviride
18840,39733,MTD2235,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18849,39734,MTD2236,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18858,39735,MTD2237,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18867,39736,MTD2238,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18876,39737,MTD2239,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18885,39738,MTD2240,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18894,39739,MTD2241,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18903,39740,MTD2242,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18912,39741,MTD2243,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18921,39742,MTD2244,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18930,39743,MTD2245,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18939,39744,MTD2246,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18948,39745,MTD2247,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18957,39746,MTD2248,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18966,39747,MTD2249,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18975,39748,MTD2250,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18984,39749,MTD2251,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
18993,39750,MTD2252,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19002,39751,MTD2253,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19011,39752,MTD2254,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19020,39753,MTD2255,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19029,39754,MTD2256,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19038,39755,MTD2257,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19047,39756,MTD2258,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19056,39757,MTD2259,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19065,39758,MTD2260,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19074,39759,MTD2261,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19083,39760,MTD2262,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19092,39761,MTD2263,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19101,39762,MTD2264,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19110,39763,MTD2265,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19119,39764,MTD2266,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19128,39765,MTD2267,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19137,39766,MTD2268,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19146,39767,MTD2269,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19155,39768,MTD2270,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19164,39769,MTD2271,Paecilomyces fumosoroseus,blue mold,Fungi,Ascomycota,Ascomycetes,Eurotiales,Trichocomaceae,Paecilomyces,Paecilomyces fumosoroseus
19173,39770,MTD2272,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19183,39771,MTD2273,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19193,39772,MTD2274,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19203,39773,MTD2275,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19213,39774,MTD2276,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19223,39775,MTD2277,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19233,39776,MTD2278,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19243,39777,MTD2279,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19253,39778,MTD2280,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19263,39779,MTD2281,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19273,39780,MTD2282,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19283,39781,MTD2283,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19293,39782,MTD2284,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19303,39783,MTD2285,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19313,39784,MTD2286,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19323,39785,MTD2287,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19333,39786,MTD2288,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19343,39787,MTD2289,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
19353,39788,MTD2290,Beauveria bassiana,sac fungi,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,Beauveria bassiana
